Unnamed: 0,open_covid_region_code,sub_region_1,date,hospitalized_cumulative,hospitalized_new,symptom:Adrenal crisis,symptom:Allergic conjunctivitis,symptom:Amenorrhea,symptom:Angular cheilitis,symptom:Anosmia,symptom:Aphonia,symptom:Asphyxia,symptom:Atheroma,symptom:Auditory hallucination,symptom:Balance disorder,symptom:Beau's lines,symptom:Burning Chest Pain,symptom:Cataplexy,symptom:Chorea,symptom:Cleft lip and cleft palate,symptom:Clouding of consciousness,symptom:Crackles,symptom:Crepitus,symptom:Cyanosis,symptom:Depersonalization,symptom:Dysautonomia,symptom:Dysgeusia,symptom:Dyspareunia,symptom:Epiphora,symptom:Esophagitis,symptom:Facial swelling,symptom:Fibrocystic breast changes,symptom:Focal seizure,symptom:Gastroparesis,symptom:Gingival recession,symptom:Globus pharyngis,symptom:Hemolysis,symptom:Hepatic encephalopathy,symptom:Hepatotoxicity,symptom:Hydrocephalus,symptom:Hypercalcaemia,symptom:Hypercapnia,symptom:Hyperemesis gravidarum,symptom:Hypersomnia,symptom:Hyperventilation,symptom:Hypochondriasis,symptom:Hypomania,symptom:Laryngitis,symptom:Male infertility,symptom:Mitral insufficiency,symptom:Muscle atrophy,symptom:Myoclonus,symptom:Nasal polyp,symptom:Neck mass,symptom:Neutropenia,symptom:Night terror,symptom:Nocturnal enuresis,symptom:Nystagmus,symptom:Onychorrhexis,symptom:Papule,symptom:Pericarditis,symptom:Petechia,symptom:Photophobia,symptom:Polydipsia,symptom:Polyuria,symptom:Ptosis,symptom:Pulmonary edema,symptom:Rectal pain,symptom:Rectal prolapse,symptom:Rheum,symptom:Rumination,symptom:Sensitivity to sound,symptom:Shallow breathing,symptom:Spasticity,symptom:Stridor,symptom:Subdural hematoma,symptom:Tachypnea,symptom:Tenderness,symptom:Trichoptilosis,symptom:Urinary urgency,symptom:Ventricular fibrillation,symptom:Viral pneumonia
270,US-ND,North Dakota,2020-02-03,,,1.3474470734744708,,1.334993773349938,0.6799501867995019,,1.049813200498132,1.2403486924034872,1.6936488169364883,1.0734744707347448,1.334993773349938,1.0373599003735992,0.6562889165628891,1.6575342465753427,2.194271481942715,1.7409713574097139,0.9178082191780823,1.4072229140722294,0.667496886674969,0.8941469489414695,0.6077210460772104,0.6438356164383562,0.8941469489414695,0.8231631382316315,1.1681195516811957,0.9414694894146949,1.1805728518057286,1.3237858032378582,1.2876712328767124,1.0971357409713576,1.3237858032378582,0.9651307596513077,0.8580323785803238,1.1083437110834373,1.1805728518057286,1.8119551681195518,1.8244084682440849,0.9775840597758406,1.024906600249066,0.9178082191780823,1.1569115815691158,1.024906600249066,1.0610211706102117,1.6811955168119552,1.3237858032378582,1.2752179327521795,1.2166874221668742,0.9302615193026152,0.7397260273972603,1.3474470734744708,1.7770859277708593,1.3113325031133252,1.4906600249066004,1.2515566625155667,1.144458281444583,1.1083437110834373,1.144458281444583,1.2752179327521795,1.0971357409713576,0.7870485678704858,1.6338729763387299,1.2752179327521795,1.0610211706102117,0.7272727272727273,1.3474470734744708,1.0846824408468245,0.8941469489414695,0.9414694894146949,,1.3586550435865505,1.1332503113325032,1.5504358655043586,1.3711083437110836,1.227895392278954,1.334993773349938,0.8704856787048569,0.8343711083437112,1.3586550435865505
271,US-ND,North Dakota,2020-02-10,,,1.3387297633872977,0.5305105853051059,1.169364881693649,0.6151930261519304,,0.7957658779576589,1.4707347447073476,1.6525529265255294,0.6749688667496887,1.4707347447073476,1.0373599003735992,,1.833125778331258,1.5442092154420923,1.6039850560398508,1.0124533001245333,0.904109589041096,1.169364881693649,1.3623910336239105,0.8567870485678706,1.2415940224159403,0.9887920298879205,1.290161892901619,1.1220423412204235,1.049813200498132,1.2415940224159403,1.194271481942715,1.0610211706102117,1.2179327521793275,1.580323785803238,1.0012453300124533,1.1220423412204235,1.0734744707347448,1.2303860523038608,1.4109589041095891,1.3511830635118307,1.3748443337484433,1.0124533001245333,0.5790784557907847,1.0124533001245333,1.0734744707347448,1.1581569115815693,1.3262764632627648,1.3262764632627648,1.2303860523038608,1.302615193026152,0.7596513075965131,1.1220423412204235,1.3623910336239105,1.5915317559153177,1.1818181818181819,1.6650062266500623,1.555417185554172,1.2415940224159403,1.194271481942715,0.7596513075965131,1.3623910336239105,0.8679950186799502,0.7235367372353674,1.8206724782067247,1.2067247820672478,0.9763387297633873,0.6637608966376091,1.4956413449564134,1.3262764632627648,0.638854296388543,1.1220423412204235,,1.0124533001245333,1.3748443337484433,1.2665006226650064,1.4234122042341222,1.2665006226650064,1.2540473225404734,1.2665006226650064,1.0610211706102117,1.567870485678705
272,US-ND,North Dakota,2020-02-17,,,1.7484433374844335,0.7160647571606477,1.3113325031133252,0.5466998754669987,0.7521793275217934,1.3113325031133252,2.804483188044832,1.5666251556662516,0.9950186799501869,1.2266500622665006,1.2752179327521795,0.800747198007472,1.5056039850560399,1.7845579078455793,1.7721046077210463,1.334993773349938,1.6151930261519305,1.0560398505603987,1.1046077210460772,0.6550435865504359,,0.7036114570361147,1.0074719800747198,0.8978829389788294,0.9464508094645081,0.9464508094645081,0.9950186799501869,1.0684931506849316,0.9352428393524285,1.4445828144458281,0.8617683686176838,1.4209215442092156,1.2988792029887921,1.6264009962640102,1.4209215442092156,1.4084682440846825,1.0435865504358657,0.8978829389788294,1.0074719800747198,1.1780821917808222,1.2141967621419678,1.5902864259028644,1.9302615193026154,2.052303860523039,1.6264009962640102,1.2627646326276465,0.9950186799501869,1.0921544209215441,1.0560398505603987,1.286425902864259,1.2627646326276465,1.3237858032378582,1.6513075965130761,1.372353673723537,1.140722291407223,0.9352428393524285,1.4445828144458281,1.165628891656289,0.8978829389788294,1.0921544209215441,1.1170610211706105,,0.8381070983810711,1.2988792029887921,1.153175591531756,1.3113325031133252,1.2017434620174348,,1.2503113325031132,1.4084682440846825,1.6998754669987548,1.6264009962640102,1.2017434620174348,1.2503113325031132,0.8381070983810711,0.9589041095890412,1.4209215442092156
273,US-ND,North Dakota,2020-02-24,,,1.5853051058530512,0.7098381070983811,1.845579078455791,0.5678704856787049,1.1955168119551682,0.9115815691158158,1.5740971357409717,1.5740971357409717,1.0298879202988793,1.679950186799502,1.1008717310087173,0.7334993773349938,1.3960149439601497,1.8219178082191783,1.7160647571606475,0.7808219178082192,1.112079701120797,1.1481942714819429,1.1718555417185554,0.6039850560398505,0.7808219178082192,1.1718555417185554,1.0884184308841844,0.9825653798256538,0.9825653798256538,0.9589041095890412,1.2540473225404734,0.9589041095890412,1.1594022415940226,1.3250311332503115,1.0298879202988793,1.2428393524283936,1.0174346201743463,0.8405977584059776,1.7397260273972606,1.4669987546699876,0.9227895392278955,1.692403486924035,0.9825653798256538,1.12453300124533,0.9589041095890412,1.12453300124533,1.5031133250311335,1.692403486924035,1.3250311332503115,1.455790784557908,0.7571606475716065,1.4084682440846825,1.277708592777086,0.8642590286425904,1.112079701120797,1.6687422166874224,1.0535491905354921,1.5031133250311335,1.0772104607721047,1.12453300124533,1.348692403486924,1.0174346201743463,0.5093399750933998,0.9352428393524285,1.2191780821917808,1.112079701120797,0.8991282689912827,1.0772104607721047,1.1357409713574098,1.1955168119551682,0.87546699875467,0.8169364881693649,1.929016189290162,1.4906600249066004,1.6326276463262765,1.5977584059775842,1.4196762141967623,1.0535491905354921,0.7932752179327522,0.804483188044832,1.5379825653798258
274,US-ND,North Dakota,2020-03-02,0.0,0.0,1.1880448318804484,0.6537982565379826,1.555417185554172,0.87920298879203,0.4981320049813201,0.9140722291407224,1.1992528019925282,1.4134495641344957,0.7721046077210462,1.3424657534246576,0.6288916562889166,,1.2353673723536738,1.4968866749688667,1.3536737235367373,0.8667496886674969,1.1519302615193028,0.8904109589041097,1.6986301369863015,0.701120797011208,1.3661270236612704,1.0809464508094646,0.5466998754669987,0.9613947696139478,0.87920298879203,1.484433374844334,1.0809464508094646,1.3175591531755917,1.0336239103362392,0.6537982565379826,0.8667496886674969,1.3661270236612704,1.12826899128269,0.87920298879203,1.293897882938979,1.5317559153175593,1.0921544209215441,1.0684931506849316,0.8194271481942715,1.1394769613947697,1.0336239103362392,1.1643835616438356,1.6861768368617684,0.8555417185554173,1.3536737235367373,1.293897882938979,,0.7484433374844334,1.3536737235367373,1.7932752179327525,1.2465753424657535,1.7932752179327525,1.4246575342465755,1.1643835616438356,1.306351183063512,1.0099626400996264,1.1519302615193028,0.950186799501868,,1.1755915317559154,1.1992528019925282,1.1394769613947697,0.7957658779576589,1.5790784557907847,1.1992528019925282,1.0211706102117062,0.6413449564134497,,0.8306351183063513,1.2590286425902864,2.445828144458282,1.5790784557907847,1.2117061021170612,1.044831880448319,0.6288916562889166,0.9377334993773351,1.6749688667496887
275,US-ND,North Dakota,2020-03-09,0.0,0.0,1.3051058530510586,,1.4470734744707348,,,0.9414694894146949,1.3175591531755917,1.576587795765878,0.7521793275217934,1.1992528019925282,1.0933997509339974,0.5180572851805729,1.3051058530510586,1.352428393524284,1.352428393524284,,0.9875466998754671,0.6699875466998755,1.4470734744707348,0.6587795765877958,0.7409713574097136,0.788293897882939,0.9290161892901619,0.788293897882939,0.8941469489414695,0.9526774595267747,1.0348692403486925,1.1295143212951433,1.1058530510585307,0.9053549190535493,0.9053549190535493,0.7995018679950188,0.8816936488169366,1.0348692403486925,1.4234122042341222,1.3051058530510586,1.153175591531756,0.9526774595267747,1.0709838107098382,1.1643835616438356,1.9178082191780823,1.3051058530510586,1.7995018679950188,1.0112079701120797,1.1170610211706105,1.576587795765878,0.8468244084682441,1.2465753424657535,1.4819427148194273,1.3760896637608968,0.8816936488169366,0.9651307596513077,1.364881693648817,1.1880448318804484,1.2117061021170612,0.9526774595267747,1.0348692403486925,0.6475716064757161,0.8704856787048569,1.140722291407223,0.7646326276463263,1.4109589041095891,0.7995018679950188,1.2465753424657535,1.2465753424657535,0.9763387297633873,0.7061021170610212,0.47073474470734744,1.1880448318804484,1.518057285180573,1.6002490660024908,1.1992528019925282,0.9875466998754671,1.3051058530510586,0.9053549190535493,0.7173100871731009,2.3872976338729766
276,US-ND,North Dakota,2020-03-16,4.0,4.0,1.0062266500622665,,1.0535491905354921,0.5454545454545455,0.9452054794520548,0.5454545454545455,1.3574097135740972,0.8605230386052305,0.6064757160647573,0.8480697384806974,0.6176836861768369,0.9202988792029888,0.9688667496886676,1.0298879202988793,0.8729763387297634,0.6662515566625156,1.1506849315068495,0.6787048567870486,0.8480697384806974,0.6787048567870486,0.763387297633873,1.1755915317559154,0.8729763387297634,0.9090909090909092,0.8119551681195517,0.7272727272727273,0.5579078455790786,0.8356164383561644,0.8244084682440848,0.9688667496886676,0.7509339975093401,1.1880448318804484,0.4968866749688668,0.9688667496886676,0.7148194271481944,0.738480697384807,0.7272727272727273,0.6911581569115816,0.7509339975093401,1.1394769613947697,2.302615193026152,1.272727272727273,1.5990037359900375,0.7148194271481944,0.8966376089663762,1.2117061021170612,,0.8119551681195517,1.1506849315068495,1.272727272727273,0.8119551681195517,0.9688667496886676,1.127023661270237,0.7758405977584061,1.066002490660025,0.8605230386052305,0.8244084682440848,0.5691158156911582,0.5815691158156912,0.8356164383561644,0.6787048567870486,1.0423412204234122,0.9327521793275219,1.272727272727273,1.4420921544209218,0.6176836861768369,0.6301369863013698,1.3574097135740972,,1.405977584059776,0.9813200498132005,1.2963885429638855,0.9813200498132005,1.2602739726027397,0.763387297633873,0.8244084682440848,2.3138231631382316
277,US-ND,North Dakota,2020-03-23,19.0,15.0,1.5516811955168122,,1.1158156911581572,0.5977584059775841,2.909090909090909,0.7359900373599004,1.127023661270237,1.2415940224159403,0.5168119551681196,0.9427148194271483,1.2303860523038608,0.6550435865504359,1.1033623910336239,2.012453300124533,1.1494396014943962,0.5168119551681196,1.3910336239103362,0.5865504358655044,1.0460772104607723,,0.7471980074719802,1.5753424657534247,1.127023661270237,1.2876712328767124,0.6899128268991284,0.9202988792029888,0.8393524283935244,0.8966376089663762,1.0460772104607723,0.953922789539228,1.0921544209215441,2.2876712328767126,0.8854296388542965,0.667496886674969,1.4831880448318806,0.8617683686176838,0.850560398505604,1.160647571606476,0.8854296388542965,1.2191780821917808,1.5977584059775842,0.8742216687422167,1.3100871731008719,0.8156911581569116,0.8156911581569116,1.0921544209215441,0.6089663760896638,0.7359900373599004,1.2764632627646326,1.2876712328767124,0.7696139476961396,1.2640099626400998,0.7471980074719802,1.1158156911581572,0.9651307596513077,0.8617683686176838,0.8742216687422167,1.2303860523038608,0.6089663760896638,0.9202988792029888,0.7820672478206726,1.2415940224159403,0.8393524283935244,1.127023661270237,1.1158156911581572,0.9887920298879205,1.0921544209215441,1.402241594022416,1.5056039850560399,1.2191780821917808,0.804483188044832,1.8630136986301373,1.2415940224159403,0.9651307596513077,0.7123287671232877,0.5628891656288917,1.7135740971357412
278,US-ND,North Dakota,2020-03-30,32.0,13.0,1.140722291407223,0.5591531755915319,1.1843088418430885,,2.225404732254048,0.4607721046077211,1.0199252801992529,0.9202988792029888,0.8879202988792031,0.8555417185554173,0.953922789539228,0.953922789539228,0.9202988792029888,1.2602739726027397,1.3051058530510586,0.613947696139477,1.227895392278954,0.7783312577833127,1.0635118306351183,,0.4931506849315069,1.2714819427148196,0.800747198007472,0.6027397260273973,0.9427148194271483,0.6911581569115816,0.6363636363636365,0.9750933997509341,1.0635118306351183,0.767123287671233,1.38107098381071,1.3922789539227896,0.6799501867995019,0.8219178082191781,1.0410958904109588,0.9750933997509341,0.8991282689912827,0.9202988792029888,0.8991282689912827,1.6002490660024908,1.7098381070983812,1.414694894146949,0.9315068493150687,0.8667496886674969,0.9863013698630138,1.227895392278954,0.4819427148194272,0.7783312577833127,1.107098381070984,1.3374844333748446,0.953922789539228,1.3374844333748446,1.0523038605230386,1.1731008717310087,1.4794520547945207,1.1295143212951433,0.8667496886674969,0.800747198007472,0.7783312577833127,0.9863013698630138,1.140722291407223,1.1183063511830638,0.5479452054794521,1.0087173100871731,0.7459526774595269,0.8331257783312579,0.9975093399750935,1.1955168119551682,1.1183063511830638,0.9863013698630138,0.8331257783312579,1.3374844333748446,0.9975093399750935,1.0958904109589043,0.6687422166874223,0.7347447073474471,1.38107098381071
279,US-ND,North Dakota,2020-04-06,40.0,8.0,1.1158156911581572,0.6201743462017436,1.4433374844333748,0.4956413449564135,1.1046077210460772,,1.1494396014943962,0.8343711083437112,0.8231631382316315,0.7210460772104609,1.0261519302615194,0.800747198007472,0.7210460772104609,2.0971357409713574,1.3760896637608968,0.6650062266500623,0.9240348692403487,0.8231631382316315,1.0149439601494397,0.7783312577833127,,1.0485678704856787,0.8567870485678706,0.6537982565379826,1.0037359900373601,1.0261519302615194,0.9589041095890412,0.8231631382316315,0.6874221668742216,0.7447073474470736,1.0597758405977584,1.1955168119551682,1.0149439601494397,0.6201743462017436,1.1955168119551682,1.127023661270237,0.5417185554171855,0.7895392278953923,0.8343711083437112,1.3536737235367373,1.4657534246575343,1.1618929016189292,,1.1158156911581572,1.2067247820672478,1.082191780821918,0.5865504358655044,0.9016189290161893,1.0037359900373601,1.4209215442092156,1.2179327521793275,1.3872976338729766,0.9128268991282691,1.2963885429638855,1.1955168119551682,0.8679950186799502,0.9128268991282691,0.9240348692403487,0.5193026151930262,1.3300124533001245,0.9701120797011209,,0.46201743462017436,1.1382316313823164,0.8343711083437112,0.8343711083437112,0.8679950186799502,0.7783312577833127,1.2067247820672478,1.0037359900373601,0.9128268991282691,0.9016189290161893,1.1843088418430885,1.082191780821918,0.800747198007472,0.9589041095890412,0.7783312577833127
280,US-ND,North Dakota,2020-04-13,53.0,13.0,0.7858032378580324,0.8194271481942715,0.9962640099626402,0.4869240348692404,1.2839352428393527,,1.0635118306351183,0.9638854296388544,0.7198007471980076,1.107098381070984,1.0958904109589043,0.7646326276463263,0.7646326276463263,1.9713574097135742,1.0958904109589043,0.7745952677459527,0.7858032378580324,1.0846824408468245,1.140722291407223,0.7310087173100872,0.742216687422167,1.2951432129514322,0.9078455790784559,1.0635118306351183,0.742216687422167,0.8418430884184309,1.0074719800747198,1.4396014943960151,0.6313823163138232,0.8966376089663762,0.9638854296388544,1.2627646326276465,0.6089663760896638,0.7310087173100872,1.140722291407223,1.0298879202988793,0.6749688667496887,1.2515566625155667,0.8530510585305107,1.0074719800747198,1.0846824408468245,1.2179327521793275,,1.0074719800747198,1.0635118306351183,1.4171855541718557,0.6313823163138232,0.5429638854296389,0.9302615193026152,1.4732254047322542,1.0846824408468245,1.3287671232876714,0.9414694894146949,1.107098381070984,1.2739726027397262,1.339975093399751,0.9078455790784559,0.6425902864259029,0.5977584059775841,1.2951432129514322,1.0298879202988793,1.484433374844334,0.5753424657534247,1.0958904109589043,1.1855541718555418,0.87546699875467,0.5977584059775841,0.7858032378580324,1.1855541718555418,0.6537982565379826,1.2291407222914073,0.9750933997509341,1.0523038605230386,1.4171855541718557,0.6973848069738481,0.5429638854296389,0.9962640099626402
281,US-ND,North Dakota,2020-04-20,77.0,24.0,1.1855541718555418,0.6724782067247822,1.083437110834371,,1.2204234122042343,0.49066002490660027,1.4819427148194273,1.12826899128269,0.8779576587795767,0.729763387297634,1.2764632627646326,0.5703611457036115,1.0149439601494397,1.4134495641344957,1.4371108343711083,0.6276463262764633,1.0485678704856787,0.6151930261519304,0.7745952677459527,1.2204234122042343,,1.1519302615193028,1.0485678704856787,0.9115815691158158,0.7409713574097136,1.0946450809464507,0.9688667496886676,1.2889165628891657,1.12826899128269,1.1631382316313823,0.9800747198007473,0.9464508094645081,0.8779576587795767,0.9800747198007473,1.1058530510585307,0.8443337484433375,0.8206724782067248,0.9688667496886676,0.729763387297634,1.6413449564134497,1.0722291407222915,1.0037359900373601,,1.12826899128269,1.1170610211706105,1.231631382316314,0.6724782067247822,0.5703611457036115,0.9115815691158158,1.0149439601494397,0.8779576587795767,1.4707347447073476,1.0149439601494397,1.1855541718555418,1.3798256537982567,1.0149439601494397,0.7185554171855542,0.9800747198007473,0.5591531755915319,1.2764632627646326,0.9800747198007473,0.6612702366127023,0.6500622665006227,0.7745952677459527,0.8206724782067248,1.1170610211706105,1.2889165628891657,0.9003735990037361,0.9688667496886676,0.8555417185554173,1.1058530510585307,1.1967621419676215,1.0373599003735992,1.4483188044831883,0.7409713574097136,0.7870485678704858,0.6836861768368618
282,US-ND,North Dakota,2020-04-27,94.0,17.0,1.1207970112079702,0.7945205479452055,1.2839352428393527,0.5603985056039851,1.0037359900373601,,2.684931506849315,1.0859277708592778,0.9339975093399752,1.0037359900373601,1.144458281444583,0.6998754669987547,1.4122042341220424,1.4819427148194273,1.2490660024906601,0.5716064757160648,0.5840597758405979,0.6425902864259029,1.0971357409713576,0.9103362391033624,0.7235367372353674,0.47820672478206727,0.5840597758405979,0.8518057285180574,0.7708592777085929,0.9452054794520548,0.9103362391033624,1.1095890410958906,0.9800747198007473,1.2141967621419678,1.0971357409713576,0.8866749688667498,0.7471980074719802,1.0510585305105853,1.062266500622665,1.2490660024906601,1.4943960149439603,1.2254047322540473,0.5491905354919054,1.3885429638854299,1.2602739726027397,1.0510585305105853,,0.8866749688667498,0.9103362391033624,1.7982565379825655,1.1207970112079702,0.7471980074719802,0.9925280199252803,1.1207970112079702,0.6886674968866751,1.13200498132005,1.2490660024906601,1.2141967621419678,1.318804483188045,0.7359900373599004,1.272727272727273,0.7235367372353674,0.8169364881693649,1.0273972602739727,0.8405977584059776,1.2141967621419678,0.8642590286425904,0.9452054794520548,0.7235367372353674,0.9103362391033624,1.144458281444583,,0.9800747198007473,0.5952677459526775,0.8518057285180574,1.190535491905355,1.1207970112079702,1.1556662515566625,0.8991282689912827,0.6998754669987547,0.6886674968866751
